timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-22 23:48:00+09:00,97500.01,97658.66,97241.32,97289.46,308.81738,1.73229E+12,30076029.1,44006,141.44547,13775601.47,0
2024-11-22 23:51:00+09:00,97289.47,97576,97249.55,97480.42,293.15878,1.73229E+12,28556632.95,47602,107.18274,10444490.6,0
2024-11-22 23:54:00+09:00,97480.42,97593.98,97169,97183.99,189.9479,1.73229E+12,18486538.18,44686,69.89754,6803814.484,0
2024-11-22 23:57:00+09:00,97184,97324,97122.11,97296,245.38984,1.73229E+12,23853651.33,37554,117.73701,11444295.34,0
2024-11-23 00:00:00+09:00,97296,97580,97155.68,97569.54,173.06535,1.73229E+12,16851710.46,47603,81.99903,7986352.525,0
2024-11-23 00:03:00+09:00,97569.54,97694.04,97368,97694.04,191.66793,1.73229E+12,18690800.39,52278,101.54716,9901296.497,0
2024-11-23 00:06:00+09:00,97694.04,97900,97668,97878,144.74325,1.73229E+12,14156217.1,40731,70.46945,6892224.256,0
2024-11-23 00:09:00+09:00,97878,97912.93,97680,97899.99,203.97945,1.73229E+12,19957175.35,47311,104.34667,10209906.22,0
2024-11-23 00:12:00+09:00,97899.99,97989.97,97873.1,97952,164.17091,1.73229E+12,16079354.75,25843,84.60647,8286220.682,0
2024-11-23 00:15:00+09:00,97951.99,98230,97940.01,98183.98,256.38051,1.73229E+12,25149497.45,47269,147.30419,14447068.25,0
2024-11-23 00:18:00+09:00,98183.98,98236,98056.17,98211.99,204.44378,1.73229E+12,20069353.95,43730,117.37382,11521815.74,0
2024-11-23 00:21:00+09:00,98211.99,98307.42,98072.74,98299.99,211.61186,1.73229E+12,20785348.88,40707,111.69105,10970703.31,0
2024-11-23 00:24:00+09:00,98299.99,98415.64,98288.01,98363.95,202.16324,1.73229E+12,19883341.65,39912,100.83862,9917241.533,0
2024-11-23 00:27:00+09:00,98363.95,98394,98163.73,98292.34,160.4107,1.73229E+12,15767173.9,39189,75.18957,7390187.594,0
2024-11-23 00:30:00+09:00,98292.34,98323.15,98156,98184,134.48376,1.73229E+12,13211730.33,34665,61.44011,6035811.751,0
2024-11-23 00:33:00+09:00,98183.99,98383.18,98168.02,98383.18,125.54687,1.73229E+12,12337066,23405,77.2686,7593785.081,0
2024-11-23 00:36:00+09:00,98383.18,98665,98383.17,98608.54,152.28891,1.73229E+12,15010176.34,33382,103.44385,10194599.83,0
2024-11-23 00:39:00+09:00,98608.54,98647.5,98520,98599.98,150.46687,1.73229E+12,14834826.22,32950,82.00189,8084649.674,0
2024-11-23 00:42:00+09:00,98599.98,98745.26,98540,98702.2,153.4519,1.73229E+12,15139145.78,27473,101.05701,9969376.593,0
2024-11-23 00:45:00+09:00,98702.2,98736,98610.11,98734.95,108.74321,1.73229E+12,10731788.4,25485,55.06561,5434284.438,0
2024-11-23 00:48:00+09:00,98734.95,98748,98597.04,98747.99,84.83328,1.73229E+12,8370889.465,21142,36.83281,3634464.955,0
2024-11-23 00:51:00+09:00,98748,98758.21,98724.89,98739.98,76.7547,1.73229E+12,7578987.066,10155,54.74905,5406028.206,0
2024-11-23 00:54:00+09:00,98739.97,98745,98640,98745,138.27006,1.73229E+12,13648330.25,23161,41.03032,4049352.956,0
2024-11-23 00:57:00+09:00,98745,98770,98634.82,98664,52.14649,1.73229E+12,5148016.487,13416,25.96665,2563694.936,0
2024-11-23 01:00:00+09:00,98663.99,98664,98350,98350.01,162.35575,1.73229E+12,15984876.4,33142,63.22071,6224001.465,0
2024-11-23 01:03:00+09:00,98350.01,98447.5,98316.63,98412,79.32888,1.73229E+12,7805426.135,20105,39.98105,3934048.533,0
2024-11-23 01:06:00+09:00,98411.99,98432,98264.24,98264.25,70.52897,1.73229E+12,6937493.926,24130,31.91353,3139221.209,0
2024-11-23 01:09:00+09:00,98264.26,98433.7,98220,98433.69,81.13966,1.73229E+12,7974479.544,19841,40.98281,4027785.996,0
2024-11-23 01:12:00+09:00,98433.69,98608.78,98224.74,98229.42,106.64774,1.73229E+12,10498621.69,26439,64.12451,6315145.317,0
2024-11-23 01:15:00+09:00,98229.41,98380.45,98228.44,98380.44,121.88488,1.73229E+12,11981618.56,18998,79.07644,7773192.835,0
2024-11-23 01:18:00+09:00,98380.44,98444.44,98320,98320,88.68927,1.73229E+12,8725770.939,16597,37.99569,3738370.535,0
2024-11-23 01:21:00+09:00,98320.01,98594.95,98320,98570.41,118.53394,1.73229E+12,11677227.41,22761,74.62755,7351248.225,0
2024-11-23 01:24:00+09:00,98570.42,98591.27,98393.24,98436.42,111.80391,1.73229E+12,11011664.57,23125,47.8752,4715290.835,0
2024-11-23 01:27:00+09:00,98436.41,98600,98436.41,98508.34,95.29765,1.73229E+12,9387456.605,19625,44.82725,4415701.693,0
2024-11-23 01:30:00+09:00,98508.34,98761.07,98508.33,98529.43,186.54916,1.73229E+12,18402550.27,29172,118.59644,11699667.34,0
2024-11-23 01:33:00+09:00,98529.44,98576,98400.01,98554.01,98.74078,1.73229E+12,9724963.197,28098,58.73043,5784272.055,0
2024-11-23 01:36:00+09:00,98554,98710.49,98515.15,98701.23,105.53502,1.73229E+12,10408492.25,28943,60.84939,6001450.825,0
2024-11-23 01:39:00+09:00,98701.22,98759.13,98564.1,98572.52,89.90635,1.73229E+12,8871531.142,22399,41.69125,4114159.535,0
2024-11-23 01:42:00+09:00,98572.53,98660.76,98520,98616.09,80.46284,1.73229E+12,7933622.903,20388,44.52233,4389801.949,0
2024-11-23 01:45:00+09:00,98616.08,98736,98616.08,98693.3,71.10424,1.73229E+12,7017147.375,20487,38.66256,3815448.902,0
2024-11-23 01:48:00+09:00,98693.3,98856,98680,98856,87.04262,1.73229E+12,8598051.101,17268,59.75256,5902617.485,0
2024-11-23 01:51:00+09:00,98855.99,98890,98800.61,98862.99,206.69586,1.73229E+12,20432606.38,19810,136.73401,13517280.94,0
2024-11-23 01:54:00+09:00,98863,99010,98858.45,98980.74,268.74505,1.73229E+12,26590686.53,24197,215.40692,21312848.46,0
2024-11-23 01:57:00+09:00,98980.73,99003.97,98860,98865.3,119.90997,1.73229E+12,11865023.2,19605,56.15885,5556324.037,0
2024-11-23 02:00:00+09:00,98865.3,98980,98753.66,98953.68,142.79294,1.73229E+12,14115200.64,31460,68.45964,6767526.574,0
2024-11-23 02:03:00+09:00,98953.68,98953.68,98828,98866.53,66.89186,1.7323E+12,6615261.491,18362,24.66916,2439312.256,0
2024-11-23 02:06:00+09:00,98866.53,98927.5,98799.1,98923.99,151.43769,1.7323E+12,14969624.64,19779,68.91321,6811617.475,0
2024-11-23 02:09:00+09:00,98924,99176.25,98905.59,99013.97,214.18945,1.7323E+12,21221048.6,28434,129.40623,12820069.04,0
2024-11-23 02:12:00+09:00,99013.96,99167.38,99000,99144,130.1266,1.7323E+12,12893467.19,20329,96.60965,9572098.149,0
2024-11-23 02:15:00+09:00,99143.99,99168,99068.8,99127.35,88.42072,1.7323E+12,8763473.827,16983,40.79305,4042924.913,0
2024-11-23 02:18:00+09:00,99127.35,99199,99092.88,99179.48,99.31844,1.7323E+12,9847170.681,17834,40.29928,3995733.868,0
2024-11-23 02:21:00+09:00,99179.48,99275,99153.91,99255.98,145.86949,1.7323E+12,14472507.6,16634,78.18388,7756877.114,0
2024-11-23 02:24:00+09:00,99255.98,99256,99032,99108.02,102.7387,1.7323E+12,10184566.42,21466,33.77518,3347635.328,0
2024-11-23 02:27:00+09:00,99108.02,99135.99,98950.27,99127.99,86.04621,1.7323E+12,8522471.604,18607,31.57769,3127945.802,0
2024-11-23 02:30:00+09:00,99127.99,99174,98996.87,99060.01,65.06721,1.7323E+12,6447854.863,19344,22.81208,2260560.138,0
2024-11-23 02:33:00+09:00,99060.01,99060.78,98854.01,98940,93.58913,1.7323E+12,9261212.679,17137,35.93068,3554938.273,0
2024-11-23 02:36:00+09:00,98940.01,98948,98801.98,98815.22,90.29685,1.7323E+12,8927843.709,19322,47.33686,4679929.266,0
2024-11-23 02:39:00+09:00,98815.21,98931.14,98787.87,98923.99,53.39077,1.7323E+12,5279649.66,10245,20.05627,1983324.299,0
2024-11-23 02:42:00+09:00,98924,98927.79,98832.3,98878.78,62.15247,1.7323E+12,6146861.914,10826,27.63693,2733232.425,0
2024-11-23 02:45:00+09:00,98878.78,99076.93,98877.92,99052.01,73.83505,1.7323E+12,7308092.059,14130,52.55301,5200957.949,0
2024-11-23 02:48:00+09:00,99052,99143.97,99052,99072,67.41535,1.7323E+12,6680142.896,15020,29.82753,2955499.436,0
2024-11-23 02:51:00+09:00,99072,99090,98974.35,99015.85,92.12008,1.7323E+12,9123537.01,19335,31.98418,3167742.989,0
2024-11-23 02:54:00+09:00,99015.85,99030.31,98900,98900,55.27896,1.7323E+12,5471734.434,12688,14.49235,1434633.567,0
2024-11-23 02:57:00+09:00,98900,98911.99,98757.57,98801.87,100.78947,1.7323E+12,9962009.255,20233,47.1994,4664972.602,0
2024-11-23 03:00:00+09:00,98801.87,99025,98781.01,98980,122.53371,1.7323E+12,12119434.89,21715,69.02781,6827469.366,0
2024-11-23 03:03:00+09:00,98980,99086.68,98940,99086.67,79.68165,1.7323E+12,7888790.219,24061,38.78663,3840166.334,0
2024-11-23 03:06:00+09:00,99086.67,99174,99072.45,99135.73,70.1816,1.7323E+12,6957581.268,14970,31.43206,3115970.575,0
2024-11-23 03:09:00+09:00,99135.74,99152.9,98983.59,99096.02,70.22139,1.7323E+12,6957291.474,18477,34.09316,3377709.12,0
2024-11-23 03:12:00+09:00,99096.02,99139.99,99004.23,99005.22,58.03782,1.7323E+12,5751560.98,11290,28.71557,2845765.14,0
2024-11-23 03:15:00+09:00,99005.22,99080,98900,99047.53,86.34284,1.7323E+12,8548082.4,21874,38.95679,3856843.046,0
2024-11-23 03:18:00+09:00,99047.53,99132.98,99025.71,99123.19,59.23659,1.7323E+12,5869410.561,14074,30.29974,3002341.905,0
2024-11-23 03:21:00+09:00,99123.19,99123.2,98836,98855.69,98.09065,1.7323E+12,9705542.17,23176,48.0195,4750186.602,0
2024-11-23 03:24:00+09:00,98855.69,98976,98808,98859.66,82.02603,1.7323E+12,8110643.356,20060,44.12917,4362771.239,0
2024-11-23 03:27:00+09:00,98859.66,98871.99,98677.37,98703,165.47421,1.7323E+12,16345319.67,26254,70.18792,6932967.383,0
2024-11-23 03:30:00+09:00,98703,98915.2,98703,98915.19,152.83544,1.7323E+12,15103221.62,34168,92.62444,9152489.616,0
2024-11-23 03:33:00+09:00,98915.19,98951.25,98760.36,98864.01,110.26021,1.7323E+12,10898884.68,22626,39.97069,3950425.086,0
2024-11-23 03:36:00+09:00,98864,98943.47,98804.31,98912.32,71.25039,1.7323E+12,7044537.416,18299,24.92041,2463753.971,0
2024-11-23 03:39:00+09:00,98912.31,99039.01,98896.29,99022.02,79.9689,1.7323E+12,7914947.537,15105,46.7869,4630532.676,0
2024-11-23 03:42:00+09:00,99022.02,99030.3,98880,98933.89,26.91779,1.7323E+12,2663179.043,14076,9.39107,929037.2554,0
2024-11-23 03:45:00+09:00,98933.89,99048,98909.2,98961.01,72.77869,1.7323E+12,7204800.894,16986,26.87106,2660063.09,0
2024-11-23 03:48:00+09:00,98961.02,99054,98828,98894.64,108.71472,1.7323E+12,10757372.35,24401,45.52463,4504194.252,0
2024-11-23 03:51:00+09:00,98894.63,99079.55,98832,99063.74,105.81914,1.7323E+12,10469352.96,24854,62.05528,6139481.972,0
2024-11-23 03:54:00+09:00,99063.75,99174,99032,99115.99,87.77321,1.7323E+12,8698131.414,16039,40.41489,4004711.44,0
2024-11-23 03:57:00+09:00,99115.99,99144,99066.32,99108.87,52.33898,1.7323E+12,5187249.38,12715,24.487,2426661.611,0
2024-11-23 04:00:00+09:00,99108.87,99208,99073.22,99178.57,95.68944,1.7323E+12,9489345.99,13326,55.49957,5504006.614,0
2024-11-23 04:03:00+09:00,99178.57,99282,99172.56,99282,184.39082,1.7323E+12,18300340.09,9831,149.15356,14803784.18,0
2024-11-23 04:06:00+09:00,99282,99381.24,99272,99381.24,197.52029,1.7323E+12,19618234.61,21448,121.58001,12075323.97,0
2024-11-23 04:09:00+09:00,99381.24,99384.62,99237.15,99343.56,183.25536,1.7323E+12,18204036.08,26186,74.90949,7442015.418,0
2024-11-23 04:12:00+09:00,99343.57,99343.57,99172.47,99212.12,87.3842,1.7323E+12,8673006.394,20898,35.68097,3541120.248,0
2024-11-23 04:15:00+09:00,99212.13,99315.99,99041.11,99309.02,156.04457,1.7323E+12,15478187.84,27568,46.76311,4638915.261,0
2024-11-23 04:18:00+09:00,99309.02,99399,99309.02,99395.13,184.07838,1.7323E+12,18290264.39,16486,113.33341,11261150.25,0
2024-11-23 04:21:00+09:00,99395.14,99399,99164.31,99215.98,127.07216,1.7323E+12,12612024.27,20806,64.37325,6388545.645,0
2024-11-23 04:24:00+09:00,99215.98,99384.62,99184,99348.13,135.8349,1.7323E+12,13491834.75,19558,85.38065,8480085.154,0
2024-11-23 04:27:00+09:00,99348.13,99400,99319.97,99361.5,120.10519,1.7323E+12,11936275.48,11044,88.33693,8779169.833,0
2024-11-23 04:30:00+09:00,99361.49,99499,99296.91,99498.99,287.36828,1.7323E+12,28578956.45,20695,216.7983,21561140.24,0
2024-11-23 04:33:00+09:00,99498.99,99543.95,99468,99543.95,682.55082,1.7323E+12,67915516.63,23599,574.76076,57189487.59,0
2024-11-23 04:36:00+09:00,99543.95,99588.01,99256,99320,204.25679,1.7323E+12,20318848.15,24106,104.00831,10346001.85,0
2024-11-23 04:39:00+09:00,99320.01,99384.61,98838.01,99087.99,193.40921,1.7323E+12,19164706.36,30211,83.85153,8308937.164,0
2024-11-23 04:42:00+09:00,99087.99,99216,99080,99197.94,136.63839,1.7323E+12,13546759.87,19773,101.04799,10018033.37,0
2024-11-23 04:45:00+09:00,99197.93,99312.1,99089.22,99292.03,122.16199,1.7323E+12,12114656.01,17801,67.9667,6740499.112,0
2024-11-23 04:48:00+09:00,99292.03,99419.08,99202.23,99419.08,54.39945,1.73231E+12,5401676.925,13620,30.53836,3032596.907,0
2024-11-23 04:51:00+09:00,99419.08,99484,99336,99384,94.97116,1.73231E+12,9443428.236,14317,34.61756,3442068.988,0
2024-11-23 04:54:00+09:00,99384,99407.98,99181.81,99261.66,68.42175,1.73231E+12,6792592.848,16188,36.44858,3618273.79,0
2024-11-23 04:57:00+09:00,99261.66,99320,99052,99079.74,132.34912,1.73231E+12,13127945.73,18531,60.73848,6026321.468,0
2024-11-23 05:00:00+09:00,99079.74,99185.64,99027.19,99076.93,249.73089,1.73231E+12,24745251.32,22792,167.64049,16610989.09,0
2024-11-23 05:03:00+09:00,99076.93,99180.67,98924.01,99148.38,108.89383,1.73231E+12,10785007.04,17790,48.34106,4787422.98,0
2024-11-23 05:06:00+09:00,99148.38,99267.63,99134,99228.01,79.47,1.73231E+12,7885383.355,13877,48.99734,4861481.662,0
2024-11-23 05:09:00+09:00,99228,99330.81,99063.3,99118.61,82.43131,1.73231E+12,8175381.083,20240,43.86757,4350938.24,0
2024-11-23 05:12:00+09:00,99118.6,99289.01,99104,99244,59.7499,1.73231E+12,5926736.732,14324,22.48772,2230550.888,0
2024-11-23 05:15:00+09:00,99244,99449,99180,99356.01,81.57355,1.73231E+12,8104516.49,21296,49.33763,4901759.755,0
2024-11-23 05:18:00+09:00,99356.01,99365.49,99177.47,99182.82,99.59895,1.73231E+12,9886770.633,18901,33.65621,3340543.033,0
2024-11-23 05:21:00+09:00,99182.82,99324,99164,99164.01,83.27524,1.73231E+12,8265071.72,17944,41.05825,4074757.287,0
2024-11-23 05:24:00+09:00,99164.01,99400,99164.01,99392.02,69.83383,1.73231E+12,6936072.164,18358,46.55279,4623856.448,0
2024-11-23 05:27:00+09:00,99392.02,99420,99128.5,99242.99,95.43435,1.73231E+12,9474842.448,17725,39.65697,3936707.979,0
2024-11-23 05:30:00+09:00,99242.98,99264,99092,99095.99,85.69036,1.73231E+12,8497796.013,20142,34.36133,3407356.671,0
2024-11-23 05:33:00+09:00,99096,99220,98988,99152.01,74.24347,1.73231E+12,7357023.56,25953,36.12612,3580110.716,0
2024-11-23 05:36:00+09:00,99152.01,99152.01,99006.64,99064.45,72.91838,1.73231E+12,7223833.086,17659,36.50744,3616275.161,0
2024-11-23 05:39:00+09:00,99064.45,99133.44,98950.46,99092,110.81749,1.73231E+12,10974189.45,25698,63.33498,6271847.868,0
2024-11-23 05:42:00+09:00,99092,99092.75,98950.5,98982.89,68.17112,1.73231E+12,6749527.37,13057,36.59204,3622762.072,0
2024-11-23 05:45:00+09:00,98982.89,99088,98979.95,98997.23,57.3447,1.73231E+12,5678296.25,19896,33.25407,3292711.024,0
2024-11-23 05:48:00+09:00,98997.23,99090.91,98931.95,99060.61,71.26715,1.73231E+12,7055750.4,17192,40.54893,4014483.814,0
2024-11-23 05:51:00+09:00,99060.61,99204,98974.35,99193.49,59.98974,1.73231E+12,5944727.32,13555,34.31308,3400321.266,0
2024-11-23 05:54:00+09:00,99193.49,99238.98,99072,99072.01,77.66487,1.73231E+12,7702009.039,11022,32.20765,3194198.865,0
2024-11-23 05:57:00+09:00,99072.01,99282.06,99072,99163.99,116.95586,1.73231E+12,11597027.72,14943,64.61352,6405711.045,0
2024-11-23 06:00:00+09:00,99164,99180.56,99076.95,99156,49.92499,1.73231E+12,4948982.306,10696,26.0193,2579100.197,0
2024-11-23 06:03:00+09:00,99156,99307.27,99100.06,99265.81,48.38564,1.73231E+12,4800643.192,8868,24.62671,2443444.82,0
2024-11-23 06:06:00+09:00,99265.81,99265.81,99092.24,99092.84,53.22564,1.73231E+12,5279571.838,10298,18.83478,1868257.266,0
2024-11-23 06:09:00+09:00,99092.83,99092.84,98823.52,98933.35,178.00973,1.73231E+12,17611434.07,22673,64.8691,6416225.077,0
2024-11-23 06:12:00+09:00,98933.34,99012,98906.99,98999.99,52.72447,1.73231E+12,5217982.471,11248,26.91442,2663409.962,0
2024-11-23 06:15:00+09:00,98999.99,99127.24,98962.46,98979.04,55.17653,1.73231E+12,5464999.857,10863,40.58082,4019419.249,0
2024-11-23 06:18:00+09:00,98979.04,99003.98,98905.53,98909.09,44.44093,1.73231E+12,4397984.107,8793,19.70418,1950118.285,0
2024-11-23 06:21:00+09:00,98909.09,98943.16,98862,98862.01,37.25586,1.73231E+12,3684635.646,6847,18.37339,1817076.056,0
2024-11-23 06:24:00+09:00,98862.01,98896.02,98711.37,98895.99,62.07346,1.73231E+12,6133342.456,12506,29.65402,2930241.748,0
2024-11-23 06:27:00+09:00,98895.99,98914.55,98840.01,98858.38,20.48392,1.73231E+12,2025383.357,4662,9.9024,979081.6697,0
2024-11-23 06:30:00+09:00,98858.37,98930.44,98790.59,98806.82,41.12935,1.73231E+12,4065627.882,10417,19.42436,1920112.368,0
2024-11-23 06:33:00+09:00,98804.17,98969.34,98788.01,98909.65,33.29053,1.73231E+12,3291868.785,11263,18.16673,1796210.481,0
2024-11-23 06:36:00+09:00,98909.65,98967.57,98830.48,98843.44,38.31221,1.73231E+12,3789306.433,6237,11.07727,1095827.134,0
2024-11-23 06:39:00+09:00,98843.43,98863.35,98808.05,98828.99,39.95868,1.73231E+12,3949090.816,5404,13.82604,1366395.167,0
2024-11-23 06:42:00+09:00,98828.99,98990,98821.28,98990,65.69256,1.73231E+12,6496547.209,8377,37.38929,3697801.684,0
2024-11-23 06:45:00+09:00,98990,99000,98872,98872,35.28481,1.73231E+12,3491781.394,8969,17.20973,1703254.09,0
2024-11-23 06:48:00+09:00,98872.01,99150,98872,99149.99,85.43651,1.73231E+12,8462141.648,10707,62.5844,6198401.557,0
2024-11-23 06:51:00+09:00,99149.99,99196.98,99064.82,99112.01,56.92078,1.73231E+12,5643371.946,9884,25.03818,2482309.307,0
2024-11-23 06:54:00+09:00,99112.01,99250,99112.01,99208.01,83.55123,1.73231E+12,8288942.239,8697,53.65002,5322564.45,0
2024-11-23 06:57:00+09:00,99208,99279.99,99208,99272.72,42.53464,1.73231E+12,4222231.879,6757,21.51773,2135966.431,0
2024-11-23 07:00:00+09:00,99272.72,99369.99,99244.98,99244.98,80.64256,1.73231E+12,8008797.917,11116,53.53078,5316053.534,0
2024-11-23 07:03:00+09:00,99244.98,99316,99217,99303.03,45.56225,1.73231E+12,4522609.574,8604,20.91712,2076256.439,0
2024-11-23 07:06:00+09:00,99303.03,99340.94,99213.63,99213.63,53.89825,1.73231E+12,5351360.698,7778,23.09599,2293426.313,0
2024-11-23 07:09:00+09:00,99213.63,99213.63,98844.51,98964,107.09111,1.73231E+12,10605809.79,10049,29.31404,2903850.234,0
2024-11-23 07:12:00+09:00,98964,98991.71,98920.01,98986.99,45.13039,1.73231E+12,4466330.386,5017,18.22042,1803083.549,0
2024-11-23 07:15:00+09:00,98986.99,99064,98948.51,98949.98,50.05477,1.73231E+12,4955658.015,6546,16.1868,1602606.913,0
2024-11-23 07:18:00+09:00,98949.98,98975.99,98875.98,98875.99,39.2622,1.73231E+12,3883902.731,4551,15.54313,1537387.347,0
2024-11-23 07:21:00+09:00,98875.98,98908,98800,98878.79,100.06152,1.73231E+12,9892182.411,7903,38.11278,3768338.1,0
2024-11-23 07:24:00+09:00,98878.79,98940,98844.28,98940,59.34008,1.73231E+12,5867183.867,5894,28.25701,2794087.385,0
2024-11-23 07:27:00+09:00,98940,98943.67,98900.01,98900.01,22.01369,1.73231E+12,2178002.588,2705,6.34877,628142.7372,0
2024-11-23 07:30:00+09:00,98900.01,98900.01,98799.76,98884,49.17675,1.73231E+12,4860004.559,5532,25.92924,2562490.38,0
2024-11-23 07:33:00+09:00,98884,98900,98871.49,98885.06,41.71686,1.73231E+12,4125140.779,3872,22.54089,2228919.929,0
2024-11-23 07:36:00+09:00,98885.06,98885.06,98535,98703.3,144.32819,1.73232E+12,14244175.68,17080,56.47745,5573482.673,0
2024-11-23 07:39:00+09:00,98703.3,98779.99,98660,98779.99,39.34393,1.73232E+12,3882825.504,6320,21.00964,2073429.81,0
2024-11-23 07:42:00+09:00,98779.99,98799.53,98599.01,98600.01,55.43204,1.73232E+12,5471114.264,9736,20.30001,2003331.38,0
2024-11-23 07:45:00+09:00,98600,98635.87,98559.1,98591.09,72.89328,1.73232E+12,7187645.855,5196,26.9051,2653082.804,0
2024-11-23 07:48:00+09:00,98591.09,98647.46,98579.78,98616.18,88.01053,1.73232E+12,8679352.042,6150,51.84399,5112468.895,0
2024-11-23 07:51:00+09:00,98616.18,98657.04,98616.17,98657.04,36.07143,1.73232E+12,3558343.011,3175,27.64457,2727020.298,0
2024-11-23 07:54:00+09:00,98657.04,98666.66,98637.3,98659.16,27.66138,1.73232E+12,2728866.584,2477,12.21274,1204796.558,0
2024-11-23 07:57:00+09:00,98659.16,98666.66,98603,98627.35,31.38626,1.73232E+12,3096144.109,4234,10.79863,1065195.597,0
2024-11-23 08:00:00+09:00,98627.36,98822.03,98627.35,98757.57,54.81187,1.73232E+12,5411311.209,10929,31.41248,3100513.317,0
2024-11-23 08:03:00+09:00,98757.58,98816,98754.26,98773.75,35.61219,1.73232E+12,3518028.947,8875,15.46686,1527815.579,0
2024-11-23 08:06:00+09:00,98773.76,98790.96,98640,98640,70.78236,1.73232E+12,6984995.137,4496,31.86217,3143532.576,0
2024-11-23 08:09:00+09:00,98640,98829.87,98640,98829.87,75.10066,1.73232E+12,7415439.576,7402,44.27931,4373103.18,0
2024-11-23 08:12:00+09:00,98829.86,98871.8,98811.03,98811.03,36.93519,1.73232E+12,3650697.719,4253,26.16902,2586558.922,0
2024-11-23 08:15:00+09:00,98811.03,98811.04,98739.27,98749.64,35.10703,1.73232E+12,3467561.773,5629,10.48466,1035501.211,0
2024-11-23 08:18:00+09:00,98749.64,98767.61,98730,98767.61,28.13244,1.73232E+12,2777953.585,3709,18.49423,1826190.817,0
2024-11-23 08:21:00+09:00,98767.6,98767.61,98742.39,98767.58,23.89402,1.73232E+12,2359702.593,2528,7.9212,782240.5409,0
2024-11-23 08:24:00+09:00,98767.59,98775.61,98636.94,98660.73,56.67611,1.73232E+12,5593481.448,3956,4.37708,432070.2884,0
2024-11-23 08:27:00+09:00,98660.72,98747.45,98576.85,98743.78,104.07142,1.73232E+12,10266680.03,5686,28.5258,2815206.783,0
2024-11-23 08:30:00+09:00,98743.79,98743.79,98634.88,98711.51,41.79599,1.73232E+12,4124882.115,5683,8.71621,860168.7855,0
2024-11-23 08:33:00+09:00,98711.51,98783.26,98711.51,98779.36,26.39213,1.73232E+12,2606081.546,3718,13.47058,1330147.198,0
