timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-21 13:12:00+09:00,1.0981,1.0989,1.093,1.0932,1236584,1.73216E+12,1354842.945,5402,418649,458514.7831,0
2024-11-21 13:15:00+09:00,1.0932,1.0935,1.0871,1.0888,1822075,1.73216E+12,1986138.139,7714,997227,1087000.725,0
2024-11-21 13:18:00+09:00,1.0888,1.0903,1.0871,1.0895,1154974,1.73216E+12,1257245.423,6204,652062,709838.7681,0
2024-11-21 13:21:00+09:00,1.0895,1.0903,1.087,1.0874,1489691,1.73216E+12,1621860.8,4598,919095,1000905.242,0
2024-11-21 13:24:00+09:00,1.0875,1.0875,1.0851,1.0859,1182453,1.73216E+12,1284289.21,4735,577981,627745.5071,0
2024-11-21 13:27:00+09:00,1.086,1.0944,1.0854,1.0936,1089936,1.73216E+12,1187008.639,4607,709970,773279.1088,0
2024-11-21 13:30:00+09:00,1.0936,1.1066,1.0933,1.1055,2435604,1.73216E+12,2680729.739,11273,1810462,1992623.676,0
2024-11-21 13:33:00+09:00,1.1056,1.1076,1.0993,1.1068,3751058,1.73216E+12,4141497.51,11670,2372345,2619546.848,0
2024-11-21 13:36:00+09:00,1.1068,1.1137,1.1027,1.113,3722934,1.73216E+12,4132421.18,15499,2506502,2782215.575,0
2024-11-21 13:39:00+09:00,1.1131,1.1146,1.1106,1.112,1874088,1.73216E+12,2085796.434,10506,875394,974271.8603,0
2024-11-21 13:42:00+09:00,1.1121,1.1129,1.1088,1.1119,1405813,1.73216E+12,1561750.372,7789,634447,704731.6881,0
2024-11-21 13:45:00+09:00,1.1118,1.1143,1.1078,1.1085,1326836,1.73216E+12,1474597.817,8287,646128,718311.6022,0
2024-11-21 13:48:00+09:00,1.1085,1.1125,1.1085,1.1112,1429203,1.73216E+12,1587245.74,6206,979006,1087410.815,0
2024-11-21 13:51:00+09:00,1.1111,1.1136,1.1088,1.1103,1829624,1.73216E+12,2033053.672,6969,429322,477034.6817,0
2024-11-21 13:54:00+09:00,1.1102,1.1176,1.1102,1.116,1275777,1.73217E+12,1422439.671,6272,603344,672769.1105,0
2024-11-21 13:57:00+09:00,1.116,1.1187,1.1122,1.1149,1795761,1.73217E+12,2002879.733,7529,761157,849188.5667,0
2024-11-21 14:00:00+09:00,1.1148,1.1185,1.1131,1.1154,1242252,1.73217E+12,1386052.954,6972,553601,617856.7821,0
2024-11-21 14:03:00+09:00,1.1153,1.1189,1.1144,1.1176,1324800,1.73217E+12,1479633.843,6834,704330,786553.372,0
2024-11-21 14:06:00+09:00,1.1175,1.1282,1.1167,1.1273,2380427,1.73217E+12,2671757.448,9886,1513542,1698336.454,0
2024-11-21 14:09:00+09:00,1.1273,1.1318,1.1262,1.1271,3509327,1.73217E+12,3960368.551,14183,1902685,2147370.132,0
2024-11-21 14:12:00+09:00,1.1271,1.1274,1.1195,1.1214,2157399,1.73217E+12,2425449.575,9685,918013,1032230.032,0
2024-11-21 14:15:00+09:00,1.1214,1.1249,1.121,1.1225,1074015,1.73217E+12,1205842.644,7691,621686,697974.5523,0
2024-11-21 14:18:00+09:00,1.1225,1.1226,1.1168,1.1175,1464025,1.73217E+12,1638745.215,7156,531339,594767.9724,0
2024-11-21 14:21:00+09:00,1.1174,1.1174,1.1102,1.1115,2747182,1.73217E+12,3059421.142,7667,903228,1005873.142,0
2024-11-21 14:24:00+09:00,1.1115,1.1147,1.1114,1.1144,760815,1.73217E+12,846699.32,4925,484171,538864.6111,0
2024-11-21 14:27:00+09:00,1.1144,1.1147,1.1113,1.1114,1146964,1.73217E+12,1276410.333,4637,488969,544183.9587,0
2024-11-21 14:30:00+09:00,1.1114,1.1154,1.111,1.1142,1118082,1.73217E+12,1244509.993,5757,644486,717391.9397,0
2024-11-21 14:33:00+09:00,1.1142,1.1166,1.114,1.114,1331902,1.73217E+12,1485223.006,4746,463496,516968.2065,0
2024-11-21 14:36:00+09:00,1.1141,1.1145,1.1105,1.1105,697978,1.73217E+12,776282.8367,4329,293113,326046.3004,0
2024-11-21 14:39:00+09:00,1.1105,1.1157,1.1104,1.1147,1053756,1.73217E+12,1172821.141,5654,465681,518041.6345,0
2024-11-21 14:42:00+09:00,1.1146,1.1182,1.1141,1.1154,890509,1.73217E+12,994038.886,5058,409562,457059.7936,0
2024-11-21 14:45:00+09:00,1.1153,1.1168,1.1128,1.1128,772158,1.73217E+12,860722.2544,3992,352262,392648.5433,0
2024-11-21 14:48:00+09:00,1.1128,1.1156,1.1098,1.1116,1156346,1.73217E+12,1286333.714,6152,401112,446354.8415,0
2024-11-21 14:51:00+09:00,1.1116,1.1116,1.1019,1.1035,1445451,1.73217E+12,1598880.458,8706,397195,438945.9708,0
2024-11-21 14:54:00+09:00,1.1036,1.109,1.1021,1.1088,1284492,1.73217E+12,1419857.985,6886,538328,595202.1706,0
2024-11-21 14:57:00+09:00,1.1088,1.1109,1.107,1.1075,900530,1.73217E+12,998315.0155,6006,375106,416020.1467,0
2024-11-21 15:00:00+09:00,1.1074,1.1104,1.1067,1.108,1082489,1.73217E+12,1199740.052,5983,551113,610836.2826,0
2024-11-21 15:03:00+09:00,1.1079,1.1085,1.1048,1.1065,811921,1.73217E+12,898390.3221,5370,412874,456861.8758,0
2024-11-21 15:06:00+09:00,1.1066,1.1096,1.1055,1.1074,619612,1.73217E+12,686367.5185,4119,281511,311788.5415,0
2024-11-21 15:09:00+09:00,1.1076,1.1145,1.1073,1.1124,716852,1.73217E+12,796374.1093,3999,496616,551600.4948,0
2024-11-21 15:12:00+09:00,1.1123,1.1151,1.1119,1.1142,503377,1.73217E+12,560869.3272,3160,266458,296915.0421,0
2024-11-21 15:15:00+09:00,1.1141,1.1159,1.1097,1.1105,2039692,1.73217E+12,2268649.916,7602,758620,843851.4392,0
2024-11-21 15:18:00+09:00,1.1104,1.1141,1.1094,1.1115,573142,1.73217E+12,637306.2779,3908,322378,358491.061,0
2024-11-21 15:21:00+09:00,1.1116,1.1141,1.1105,1.1138,587932,1.73217E+12,654070.0021,4510,336172,374081.9372,0
2024-11-21 15:24:00+09:00,1.1138,1.1145,1.1117,1.1118,667072,1.73217E+12,742661.7926,4394,276496,307838.941,0
2024-11-21 15:27:00+09:00,1.1119,1.1137,1.1083,1.1085,610569,1.73217E+12,678343.1178,4767,258602,287434.028,0
2024-11-21 15:30:00+09:00,1.1085,1.1121,1.1068,1.1117,708148,1.73217E+12,785656.9808,3731,400719,444568.7989,0
2024-11-21 15:33:00+09:00,1.1118,1.1135,1.1107,1.1107,1166398,1.73217E+12,1296944.984,4032,476876,530345.0005,0
2024-11-21 15:36:00+09:00,1.1107,1.1125,1.1073,1.1116,1292640,1.73217E+12,1434935.414,5712,760981,844702.3252,0
2024-11-21 15:39:00+09:00,1.1116,1.1121,1.1082,1.1101,1014505,1.73217E+12,1126356.134,4696,325859,361653.4451,0
2024-11-21 15:42:00+09:00,1.1102,1.1103,1.1052,1.1067,1571955,1.73217E+12,1740921.137,5193,498744,552164.9333,0
2024-11-21 15:45:00+09:00,1.1067,1.1076,1.105,1.1055,1043989,1.73217E+12,1154799.061,4861,418091,462434.1167,0
2024-11-21 15:48:00+09:00,1.1055,1.1095,1.1053,1.1085,1439153,1.73217E+12,1593530.095,5165,777889,861094.135,0
2024-11-21 15:51:00+09:00,1.1086,1.1119,1.1083,1.1117,660840,1.73217E+12,733633.8773,3505,288900,320677.4695,0
2024-11-21 15:54:00+09:00,1.1117,1.1121,1.1085,1.1098,1193702,1.73217E+12,1325797.083,4467,805039,894211.9104,0
2024-11-21 15:57:00+09:00,1.1098,1.1106,1.1088,1.1106,451628,1.73217E+12,501271.9895,3168,153782,170660.0545,0
2024-11-21 16:00:00+09:00,1.1107,1.1135,1.1106,1.1114,943229,1.73217E+12,1049232.743,3141,455527,506722.2187,0
2024-11-21 16:03:00+09:00,1.1113,1.1126,1.11,1.1121,1125931,1.73217E+12,1251115.205,4331,318984,354407.2503,0
2024-11-21 16:06:00+09:00,1.112,1.1134,1.1114,1.1133,638639,1.73217E+12,710428.7192,3363,374360,416434.6896,0
2024-11-21 16:09:00+09:00,1.1133,1.1133,1.1095,1.1121,1702450,1.73217E+12,1891774.171,4549,1042480,1158222.042,0
2024-11-21 16:12:00+09:00,1.1121,1.1122,1.1071,1.1085,655174,1.73217E+12,727028.509,3365,195687,217174.987,0
2024-11-21 16:15:00+09:00,1.1086,1.1091,1.1057,1.108,945125,1.73217E+12,1046728.117,3686,683845,757433.8129,0
2024-11-21 16:18:00+09:00,1.108,1.1094,1.1073,1.1078,450586,1.73217E+12,499503.1517,3128,195133,216315.546,0
2024-11-21 16:21:00+09:00,1.1078,1.1095,1.1075,1.109,444826,1.73217E+12,493011.1997,2084,155579,172416.2035,0
2024-11-21 16:24:00+09:00,1.1089,1.1105,1.107,1.1072,770560,1.73217E+12,854909.4778,4326,427992,474857.0725,0
2024-11-21 16:27:00+09:00,1.1072,1.1074,1.1023,1.1041,957864,1.73217E+12,1057482.559,4830,440948,486644.8924,0
2024-11-21 16:30:00+09:00,1.1041,1.1059,1.1027,1.1055,1143807,1.73217E+12,1262948.771,4289,643252,710342.8606,0
2024-11-21 16:33:00+09:00,1.1055,1.1062,1.1035,1.1046,636443,1.73217E+12,703093.16,3437,262612,290126.4221,0
2024-11-21 16:36:00+09:00,1.1047,1.105,1.1031,1.1032,474467,1.73217E+12,523795.1054,3376,222892,246100.715,0
2024-11-21 16:39:00+09:00,1.1033,1.1035,1.0986,1.0999,1342517,1.73217E+12,1477971.255,5227,296979,326748.2211,0
2024-11-21 16:42:00+09:00,1.0999,1.1048,1.0993,1.1045,1096135,1.73218E+12,1208863.809,3618,829491,914655.9244,0
2024-11-21 16:45:00+09:00,1.1044,1.1074,1.1043,1.1064,593264,1.73218E+12,656171.9556,4178,352830,390255.1326,0
2024-11-21 16:48:00+09:00,1.1064,1.1104,1.1061,1.1098,485747,1.73218E+12,538519.6336,2095,338562,375405.2856,0
2024-11-21 16:51:00+09:00,1.1099,1.112,1.1095,1.1118,602948,1.73218E+12,669771.9916,1488,350180,388988.2346,0
2024-11-21 16:54:00+09:00,1.1118,1.1131,1.1111,1.1116,651505,1.73218E+12,724562.0814,1501,257634,286491.5736,0
2024-11-21 16:57:00+09:00,1.1116,1.1124,1.1096,1.1097,370772,1.73218E+12,412073.8979,1119,115979,128880.4321,0
2024-11-21 17:00:00+09:00,1.1097,1.1128,1.1095,1.1125,455066,1.73218E+12,505662.9868,1607,229533,255049.6892,0
2024-11-21 17:03:00+09:00,1.1124,1.1132,1.1114,1.1123,599413,1.73218E+12,666799.5744,1640,195634,217642.575,0
2024-11-21 17:06:00+09:00,1.1124,1.1139,1.1106,1.1136,663679,1.73218E+12,738018.5941,1832,330124,367092.0986,0
2024-11-21 17:09:00+09:00,1.1137,1.1152,1.1129,1.1136,866623,1.73218E+12,965641.8621,3860,528364,588787.5366,0
2024-11-21 17:12:00+09:00,1.1135,1.1141,1.1111,1.1131,897727,1.73218E+12,998836.2129,3682,291606,324441.7819,0
2024-11-21 17:15:00+09:00,1.113,1.1288,1.111,1.1267,4732955,1.73218E+12,5308292.242,13157,2917102,3270776.793,0
2024-11-21 17:18:00+09:00,1.1265,1.1287,1.1219,1.1253,2439098,1.73218E+12,2744175.168,11390,1218075,1370523.406,0
2024-11-21 17:21:00+09:00,1.1254,1.13,1.1224,1.1227,3505026,1.73218E+12,3949080.068,10273,1482550,1671354.056,0
2024-11-21 17:24:00+09:00,1.1227,1.1259,1.1219,1.1237,1919492,1.73218E+12,2157260.07,7292,763499,858006.5331,0
2024-11-21 17:27:00+09:00,1.1238,1.1255,1.1219,1.1222,1011061,1.73218E+12,1136491.51,4928,432920,486685.7152,0
2024-11-21 17:30:00+09:00,1.1221,1.1221,1.1189,1.121,1105687,1.73218E+12,1238422.931,6384,392435,439530.823,0
2024-11-21 17:33:00+09:00,1.1211,1.1245,1.1206,1.124,1032285,1.73218E+12,1159453.626,4945,507238,569683.8028,0
2024-11-21 17:36:00+09:00,1.124,1.1241,1.119,1.1197,1476930,1.73218E+12,1656540.637,4517,739946,829963.3712,0
2024-11-21 17:39:00+09:00,1.1197,1.1211,1.1184,1.1187,829641,1.73218E+12,928960.1574,5509,398100,445751.5329,0
2024-11-21 17:42:00+09:00,1.1186,1.1198,1.1156,1.1182,869794,1.73218E+12,972176.4243,5472,380080,424851.8671,0
2024-11-21 17:45:00+09:00,1.1182,1.1208,1.1169,1.1204,769655,1.73218E+12,861176.9336,4095,402446,450313.3106,0
2024-11-21 17:48:00+09:00,1.1203,1.1213,1.118,1.1197,465664,1.73218E+12,521480.0451,2877,288087,322614.0754,0
2024-11-21 17:51:00+09:00,1.1197,1.1218,1.1181,1.1183,606335,1.73218E+12,679282.7022,3767,355638,398442.4918,0
2024-11-21 17:54:00+09:00,1.1184,1.1219,1.118,1.1216,503856,1.73218E+12,564762.437,3148,273202,306145.731,0
2024-11-21 17:57:00+09:00,1.1216,1.1229,1.1189,1.1191,817198,1.73218E+12,915867.1055,3122,290520,325598.129,0
2024-11-21 18:00:00+09:00,1.119,1.1209,1.1178,1.1182,703095,1.73218E+12,787156.045,3513,277724,310964.1468,0
2024-11-21 18:03:00+09:00,1.1183,1.119,1.1155,1.118,1156196,1.73218E+12,1291261.145,3919,773241,863398.7668,0
2024-11-21 18:06:00+09:00,1.1179,1.1213,1.1176,1.1203,1504697,1.73218E+12,1684947.057,4474,472566,529069.9973,0
2024-11-21 18:09:00+09:00,1.1204,1.121,1.1188,1.1191,513133,1.73218E+12,574612.5159,3231,275214,308166.1479,0
2024-11-21 18:12:00+09:00,1.1191,1.1212,1.1184,1.1206,672817,1.73218E+12,753448.0427,3598,370152,414554.1958,0
2024-11-21 18:15:00+09:00,1.1205,1.1306,1.1198,1.1279,3282201,1.73218E+12,3699699.648,9609,2196330,2475671.911,0
2024-11-21 18:18:00+09:00,1.128,1.1355,1.1258,1.1351,3509473,1.73218E+12,3966386.262,10794,1936842,2189038.656,0
2024-11-21 18:21:00+09:00,1.1352,1.1358,1.13,1.1315,2969731,1.73218E+12,3365175.257,10495,1768170,2003896.171,0
2024-11-21 18:24:00+09:00,1.1315,1.1332,1.1294,1.1332,1852704,1.73218E+12,2095476.88,6575,794365,898490.8357,0
2024-11-21 18:27:00+09:00,1.1332,1.1338,1.1268,1.1292,1598579,1.73218E+12,1807125.14,7360,672136,759979.6186,0
2024-11-21 18:30:00+09:00,1.1292,1.1304,1.1265,1.1287,915306,1.73218E+12,1032473.458,6051,441210,497663.0632,0
2024-11-21 18:33:00+09:00,1.1287,1.1292,1.1245,1.1277,926403,1.73218E+12,1043490.097,6570,422436,475930.7495,0
2024-11-21 18:36:00+09:00,1.1276,1.1308,1.127,1.1277,1074440,1.73218E+12,1213109.352,4431,539039,608527.9182,0
2024-11-21 18:39:00+09:00,1.1278,1.1278,1.1252,1.1266,845472,1.73218E+12,952274.095,4667,492309,554438.4802,0
2024-11-21 18:42:00+09:00,1.1266,1.1266,1.123,1.1244,855797,1.73218E+12,962237.7294,4873,497225,558996.8346,0
2024-11-21 18:45:00+09:00,1.1244,1.1262,1.1201,1.1213,816942,1.73218E+12,917176.1737,5938,350530,393589.6175,0
2024-11-21 18:48:00+09:00,1.1213,1.1237,1.1206,1.1207,985222,1.73218E+12,1105430.566,4702,569320,638850.7078,0
2024-11-21 18:51:00+09:00,1.1208,1.1234,1.1193,1.1232,1336653,1.73218E+12,1498902.588,5375,804803,902648.1617,0
2024-11-21 18:54:00+09:00,1.1232,1.1244,1.1204,1.1204,1102016,1.73218E+12,1237383.596,4383,648260,728036.9814,0
2024-11-21 18:57:00+09:00,1.1205,1.1205,1.1174,1.118,800626,1.73218E+12,895628.2838,4297,391994,438485.8306,0
2024-11-21 19:00:00+09:00,1.118,1.1215,1.118,1.1201,672282,1.73218E+12,752819.5088,4565,361864,405176.2203,0
2024-11-21 19:03:00+09:00,1.1201,1.1288,1.1201,1.1277,1373090,1.73218E+12,1545845.932,7284,742914,835987.3053,0
2024-11-21 19:06:00+09:00,1.1278,1.1319,1.1269,1.128,2019792,1.73218E+12,2280846.294,5888,933189,1053484.091,0
2024-11-21 19:09:00+09:00,1.1279,1.1289,1.1238,1.1246,789562,1.73218E+12,889023.7181,4572,382677,430824.7894,0
2024-11-21 19:12:00+09:00,1.1247,1.128,1.1247,1.1265,779762,1.73218E+12,878415.2302,5587,371327,418352.5717,0
2024-11-21 19:15:00+09:00,1.1265,1.1296,1.1248,1.1252,868306,1.73218E+12,978696.5167,5255,482387,543743.404,0
2024-11-21 19:18:00+09:00,1.1252,1.127,1.1235,1.124,852583,1.73218E+12,959349.8179,6801,338192,380452.3932,0
2024-11-21 19:21:00+09:00,1.1239,1.1239,1.1195,1.1208,1275720,1.73218E+12,1429935.001,7282,747056,837394.3566,0
2024-11-21 19:24:00+09:00,1.1207,1.1222,1.1177,1.1177,1186169,1.73218E+12,1328337.09,6620,666998,747005.5102,0
2024-11-21 19:27:00+09:00,1.1178,1.1206,1.1177,1.1193,754096,1.73218E+12,843973.1476,6221,333458,373208.8269,0
2024-11-21 19:30:00+09:00,1.1193,1.1229,1.1189,1.121,871850,1.73219E+12,977871.2011,6411,453946,509169.6045,0
2024-11-21 19:33:00+09:00,1.1209,1.1233,1.1196,1.1199,1322234,1.73219E+12,1482993.097,5490,600427,673689.8412,0
2024-11-21 19:36:00+09:00,1.12,1.1207,1.1181,1.1203,795849,1.73219E+12,890737.4296,3168,308945,345768.1973,0
2024-11-21 19:39:00+09:00,1.1202,1.1245,1.1202,1.1243,844087,1.73219E+12,947030.2702,3318,419690,470841.4367,0
2024-11-21 19:42:00+09:00,1.1242,1.1246,1.1215,1.1225,646318,1.73219E+12,726016.886,3194,273965,307779.7236,0
2024-11-21 19:45:00+09:00,1.1224,1.1228,1.1208,1.1228,449012,1.73219E+12,503631.6689,3065,231228,259352.2816,0
2024-11-21 19:48:00+09:00,1.1228,1.1251,1.1221,1.1228,505855,1.73219E+12,568388.7292,4052,200393,225133.3158,0
2024-11-21 19:51:00+09:00,1.1228,1.1256,1.1225,1.1251,638335,1.73219E+12,717678.0442,3275,286392,321919.4943,0
2024-11-21 19:54:00+09:00,1.125,1.1251,1.1217,1.1217,705514,1.73219E+12,792516.0343,3651,249268,279879.7489,0
2024-11-21 19:57:00+09:00,1.1216,1.1237,1.1205,1.1226,704175,1.73219E+12,790034.5967,3642,354498,397586.9619,0
2024-11-21 20:00:00+09:00,1.1225,1.1243,1.1209,1.1231,1095760,1.73219E+12,1229886.69,4585,484386,543752.2688,0
2024-11-21 20:03:00+09:00,1.1231,1.127,1.1223,1.125,1087431,1.73219E+12,1223342.327,6419,502328,565056.3565,0
2024-11-21 20:06:00+09:00,1.125,1.1256,1.1186,1.1186,3381156,1.73219E+12,3795495.052,9165,1095740,1229829.829,0
2024-11-21 20:09:00+09:00,1.1186,1.1214,1.1075,1.1093,4956242,1.73219E+12,5520161.516,14190,2411063,2686757.824,0
2024-11-21 20:12:00+09:00,1.1092,1.1174,1.109,1.116,2838185,1.73219E+12,3159703.041,8339,1899388,2114430.523,0
2024-11-21 20:15:00+09:00,1.1159,1.1165,1.1135,1.1165,1042041,1.73219E+12,1161733.426,5517,426982,476016.947,0
2024-11-21 20:18:00+09:00,1.1165,1.1192,1.1163,1.1171,663571,1.73219E+12,741810.0313,3110,253873,283834.0228,0
2024-11-21 20:21:00+09:00,1.1171,1.1178,1.1117,1.1137,917426,1.73219E+12,1022811.178,4377,247268,275629.0704,0
2024-11-21 20:24:00+09:00,1.1136,1.1137,1.1091,1.1109,1103448,1.73219E+12,1225812.715,5243,550051,610968.7401,0
2024-11-21 20:27:00+09:00,1.111,1.1134,1.1103,1.1129,597900,1.73219E+12,664779.0978,3461,325369,361827.2542,0
2024-11-21 20:30:00+09:00,1.1129,1.1139,1.111,1.1134,654996,1.73219E+12,728845.6918,4660,299575,333265.9432,0
2024-11-21 20:33:00+09:00,1.1134,1.1143,1.1103,1.1119,828950,1.73219E+12,921767.653,4117,371486,413227.6596,0
2024-11-21 20:36:00+09:00,1.112,1.1136,1.1111,1.1119,563117,1.73219E+12,626423.5664,3483,264025,293667.351,0
2024-11-21 20:39:00+09:00,1.1118,1.1149,1.1113,1.1144,692668,1.73219E+12,770961.0639,3422,439363,488973.3722,0
2024-11-21 20:42:00+09:00,1.1144,1.1144,1.1114,1.112,628655,1.73219E+12,699568.6971,3446,286754,319097.0568,0
2024-11-21 20:45:00+09:00,1.1121,1.1132,1.1095,1.1096,701996,1.73219E+12,780104.5724,4847,282310,313681.9252,0
2024-11-21 20:48:00+09:00,1.1095,1.1124,1.1086,1.111,915530,1.73219E+12,1016075.666,3765,349704,388148.5569,0
2024-11-21 20:51:00+09:00,1.111,1.1115,1.1067,1.1083,947099,1.73219E+12,1050476.443,3513,387419,429625.4798,0
2024-11-21 20:54:00+09:00,1.1083,1.1102,1.1083,1.1102,538385,1.73219E+12,597161.9007,2551,207383,230044.4241,0
2024-11-21 20:57:00+09:00,1.1102,1.1114,1.109,1.1109,439139,1.73219E+12,487447.4414,2364,146827,162982.5746,0
2024-11-21 21:00:00+09:00,1.1108,1.1125,1.1102,1.1123,978352,1.73219E+12,1087111.534,3319,420994,467819.5863,0
2024-11-21 21:03:00+09:00,1.1123,1.1192,1.1123,1.1187,1024523,1.73219E+12,1143972.447,4670,615836,687549.8778,0
2024-11-21 21:06:00+09:00,1.1188,1.1201,1.1152,1.1176,2133572,1.73219E+12,2385190.836,6331,1211158,1353711.953,0
2024-11-21 21:09:00+09:00,1.1176,1.1177,1.1137,1.1145,854860,1.73219E+12,953642.5448,5157,330296,368526.2782,0
2024-11-21 21:12:00+09:00,1.1145,1.1149,1.1106,1.1121,901385,1.73219E+12,1003299.241,3966,394062,438653.9731,0
2024-11-21 21:15:00+09:00,1.1121,1.1128,1.1099,1.11,1217914,1.73219E+12,1353290.406,4898,419944,466655.0494,0
2024-11-21 21:18:00+09:00,1.11,1.1159,1.1087,1.1152,1698281,1.73219E+12,1887320.837,5890,872255,969498.2771,0
2024-11-21 21:21:00+09:00,1.1152,1.1183,1.1131,1.1172,1496792,1.73219E+12,1670283.089,7267,774329,864137.2769,0
2024-11-21 21:24:00+09:00,1.1172,1.1242,1.1171,1.1236,2327544,1.73219E+12,2608293.343,7246,1274899,1429332.043,0
2024-11-21 21:27:00+09:00,1.1235,1.125,1.1226,1.1233,3002959,1.73219E+12,3375255.205,8128,1339243,1505460.354,0
2024-11-21 21:30:00+09:00,1.1233,1.125,1.1197,1.1249,2317089,1.73219E+12,2600594.133,7929,896967,1006599.232,0
2024-11-21 21:33:00+09:00,1.1248,1.1268,1.1188,1.1216,1984442,1.73219E+12,2228609.95,9574,1069479,1201388.699,0
2024-11-21 21:36:00+09:00,1.1216,1.1281,1.1215,1.1256,2295715,1.73219E+12,2584274.853,8687,970814,1092855.004,0
2024-11-21 21:39:00+09:00,1.1256,1.1279,1.123,1.1233,1173540,1.73219E+12,1321038.65,5804,327136,368338.8147,0
2024-11-21 21:42:00+09:00,1.1233,1.1269,1.1227,1.1253,1379176,1.73219E+12,1551948.334,6339,582493,655335.9993,0
2024-11-21 21:45:00+09:00,1.1253,1.1259,1.1224,1.1248,1320558,1.73219E+12,1484887.003,5307,587157,660100.3113,0
2024-11-21 21:48:00+09:00,1.1248,1.1325,1.1228,1.1307,3484489,1.73219E+12,3932124.498,9452,1877797,2119326.604,0
2024-11-21 21:51:00+09:00,1.1307,1.1399,1.1293,1.1397,4844618,1.73219E+12,5494338.903,12885,3148453,3572554.345,0
2024-11-21 21:54:00+09:00,1.1397,1.1576,1.1388,1.1562,15679868,1.73219E+12,17983791.64,32682,8898094,10206661.42,0
2024-11-21 21:57:00+09:00,1.1562,1.1577,1.1315,1.1327,11148933,1.73219E+12,12785454.56,30935,4239752,4859252.067,0
2024-11-21 22:00:00+09:00,1.1326,1.141,1.1216,1.1289,8170430,1.73219E+12,9256514.759,23233,3870163,4385439.505,0
2024-11-21 22:03:00+09:00,1.1289,1.1359,1.1277,1.1357,2242274,1.73219E+12,2538205.893,10169,1026849,1162514.63,0
2024-11-21 22:06:00+09:00,1.1357,1.1391,1.133,1.1333,2543648,1.73219E+12,2890749.82,9291,1271518,1445245.647,0
2024-11-21 22:09:00+09:00,1.1333,1.1375,1.1331,1.1343,1778418,1.73219E+12,2019761.59,9819,661596,751454.2785,0
2024-11-21 22:12:00+09:00,1.1343,1.138,1.1327,1.1352,2772117,1.73219E+12,3148127.473,7997,1093021,1241579.803,0
2024-11-21 22:15:00+09:00,1.1352,1.137,1.1245,1.1296,3860892,1.7322E+12,4362680.851,12426,1240067,1400690.374,0
2024-11-21 22:18:00+09:00,1.1297,1.1313,1.126,1.1288,1850918,1.7322E+12,2089915.845,9649,1080404,1220031.58,0
2024-11-21 22:21:00+09:00,1.1289,1.1316,1.1279,1.1297,1180349,1.7322E+12,1333937.377,6326,576839,651894.3514,0
2024-11-21 22:24:00+09:00,1.1296,1.1317,1.1252,1.1257,1157416,1.7322E+12,1306021.728,5063,542392,612033.5179,0
2024-11-21 22:27:00+09:00,1.1256,1.1274,1.1212,1.1245,2418550,1.7322E+12,2718458.708,7657,914543,1027824.777,0
2024-11-21 22:30:00+09:00,1.1245,1.1257,1.1214,1.1244,1549470,1.7322E+12,1741234.33,7513,814399,915148.6037,0
2024-11-21 22:33:00+09:00,1.1243,1.1287,1.124,1.1258,1849631,1.7322E+12,2084498.889,5924,1015629,1144461.889,0
2024-11-21 22:36:00+09:00,1.1259,1.1261,1.1233,1.1249,1003109,1.7322E+12,1128091.021,4568,370522,416711.1391,0
2024-11-21 22:39:00+09:00,1.1249,1.1284,1.1239,1.1266,1121147,1.7322E+12,1263070.615,2457,622206,700983.4918,0
2024-11-21 22:42:00+09:00,1.1266,1.1284,1.126,1.1277,1020995,1.7322E+12,1150706.387,2063,538527,606982.6103,0
2024-11-21 22:45:00+09:00,1.1277,1.1286,1.1241,1.128,1215561,1.7322E+12,1369077.088,2768,475894,536111.7483,0
2024-11-21 22:48:00+09:00,1.1279,1.1338,1.1272,1.1315,1898359,1.7322E+12,2147524.982,4185,1326041,1500038.869,0
2024-11-21 22:51:00+09:00,1.1315,1.1336,1.13,1.1333,1177814,1.7322E+12,1332967.018,2322,785971,889504.508,0
2024-11-21 22:54:00+09:00,1.1334,1.1337,1.129,1.1295,935288,1.7322E+12,1057585.007,2061,417741,472276.6607,0
2024-11-21 22:57:00+09:00,1.1295,1.1296,1.1257,1.1268,912395,1.7322E+12,1028286.355,2057,328878,370598.1252,0
2024-11-21 23:00:00+09:00,1.1267,1.1303,1.1257,1.1287,947209,1.7322E+12,1068877.55,2362,608350,686542.0395,0
2024-11-21 23:03:00+09:00,1.1286,1.1303,1.1276,1.129,1052938,1.7322E+12,1188615.59,2096,540857,610517.9322,0
2024-11-21 23:06:00+09:00,1.129,1.1316,1.1278,1.1309,857054,1.7322E+12,968693.2404,2075,461288,521299.4663,0
2024-11-21 23:09:00+09:00,1.1309,1.132,1.1293,1.1316,1093870,1.7322E+12,1236749.914,2243,414768,468930.7517,0
2024-11-21 23:12:00+09:00,1.1316,1.1365,1.1314,1.1355,2042439,1.7322E+12,2316969.741,3026,1275518,1447292.65,0
2024-11-21 23:15:00+09:00,1.1356,1.1359,1.1292,1.1302,2182890,1.7322E+12,2470962.747,3694,893127,1011388.767,0
2024-11-21 23:18:00+09:00,1.1302,1.1316,1.1268,1.1271,2360145,1.7322E+12,2664941.979,3019,1107240,1249895.953,0
2024-11-21 23:21:00+09:00,1.127,1.1315,1.1266,1.1291,1157096,1.7322E+12,1306072.675,2712,535119,603975.4182,0
